,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
165,82,92.83942199999996,65.731,65.2,79.0,0.61064,0.7511123999999999,1.454994,efficientdet_lite3_detection_metadata_1,0.377,3
166,83,93.66365899999995,63.296,63.7,6.7,0.61064,0.7511123999999999,1.434877,efficientdet_lite3_detection_metadata_1,0.377,3
167,83,94.27375699999995,65.731,66.7,78.8,0.610098,0.7511123999999999,1.434877,efficientdet_lite3_detection_metadata_1,0.377,3
168,84,95.09904799999995,62.809,64.2,6.7,0.610098,0.7511123999999999,1.435389,efficientdet_lite3_detection_metadata_1,0.377,3
169,84,95.71092199999995,65.244,65.2,79.1,0.611874,0.7511123999999999,1.435389,efficientdet_lite3_detection_metadata_1,0.377,3
170,85,96.53524099999996,64.27,62.8,7.6,0.611874,0.7511123999999999,1.436193,efficientdet_lite3_detection_metadata_1,0.377,3
171,85,97.14668299999995,65.731,65.2,79.4,0.611442,0.7511123999999999,1.436193,efficientdet_lite4_detection_metadata_2,0.377,3
172,86,97.97351799999996,64.757,63.3,8.2,0.611442,0.0,1.438277,efficientdet_lite4_detection_metadata_2,0.377,5
173,86,99.33899699999995,66.218,66.2,84.6,1.365479,0.0,1.438277,efficientdet_lite4_detection_metadata_2,0.377,5
174,87,99.41263299999996,65.731,66.2,48.6,1.365479,0.0,1.439115,efficientdet_lite4_detection_metadata_2,0.38552,3
175,87,100.91200499999995,66.705,67.6,83.4,1.499372,0.0,1.439115,efficientdet_lite4_detection_metadata_2,0.38552,3
176,88,100.98557599999995,67.679,67.2,47.1,1.499372,0.0,1.572943,efficientdet_lite4_detection_metadata_2,0.39404,3
177,88,102.42669099999995,68.166,68.1,83.7,1.441115,0.0,1.572943,efficientdet_lite4_detection_metadata_2,0.39404,3
178,89,102.50565599999996,67.679,67.6,46.2,1.441115,0.0,1.52008,efficientdet_lite4_detection_metadata_2,0.40256,3
179,89,103.93459899999996,68.166,68.6,84.0,1.428943,0.0,1.52008,efficientdet_lite4_detection_metadata_2,0.40256,3
180,90,104.00689099999995,68.653,68.1,50.0,1.428943,0.0,1.501235,efficientdet_lite4_detection_metadata_2,0.41107999999999995,3
181,90,105.71957999999995,69.14,68.1,82.9,1.712689,0.0,1.501235,efficientdet_lite4_detection_metadata_2,0.41107999999999995,3
182,91,105.79142799999995,69.627,69.1,45.7,1.712689,0.0,1.784537,efficientdet_lite4_detection_metadata_2,0.4196,6
183,91,107.25038599999995,70.114,69.1,83.6,1.458958,0.0,1.784537,efficientdet_lite3_detection_metadata_1,0.4196,6
184,92,107.32395399999996,70.114,68.6,44.1,1.458958,0.7511123999999999,1.532526,efficientdet_lite3_detection_metadata_1,0.4196,4
185,92,108.00615199999996,69.14,69.1,78.1,0.682198,0.7511123999999999,1.532526,efficientdet_lite3_detection_metadata_1,0.4196,4
186,93,108.83205599999995,67.192,67.2,7.0,0.682198,0.7511123999999999,1.508102,efficientdet_lite3_detection_metadata_1,0.41107999999999995,3
187,93,109.44565199999995,69.627,68.6,78.7,0.613596,0.7511123999999999,1.508102,efficientdet_lite3_detection_metadata_1,0.41107999999999995,3
188,94,110.26986099999995,66.705,67.2,7.6,0.613596,0.7511123999999999,1.437805,efficientdet_lite3_detection_metadata_1,0.40256,3
189,94,110.88362399999995,68.653,69.1,78.4,0.613763,0.7511123999999999,1.437805,efficientdet_lite3_detection_metadata_1,0.40256,3
190,95,111.70794199999995,66.218,67.2,7.6,0.613763,0.7511123999999999,1.438081,efficientdet_lite3_detection_metadata_1,0.39404,3
