,iterator_record,time_record,temp_record_CPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record,action_record
140,70,75.81031199999997,49.5,5.3,0.334277,0.0,0.475653,efficientdet_lite2_detection_metadata_1,0.34716,6
141,70,76.14880699999996,50.5,77.2,0.338495,0.0,0.475653,efficientdet_lite2_detection_metadata_1,0.34716,6
142,71,76.16269699999997,50.5,20.0,0.338495,0.0,0.352385,efficientdet_lite2_detection_metadata_1,0.34715999999999997,6
143,71,76.48725099999997,51.0,79.4,0.324554,0.0,0.352385,efficientdet_lite3_detection_metadata_1,0.34715999999999997,6
144,72,76.50119699999996,51.0,33.3,0.324554,0.7709128000000001,0.3385,efficientdet_lite3_detection_metadata_1,0.34716,5
145,72,77.07909199999996,51.0,83.5,0.577895,0.7709128000000001,0.3385,efficientdet_lite2_detection_metadata_1,0.34716,5
146,73,77.86620999999997,49.5,1.9,0.577895,1.0270422,1.365013,efficientdet_lite2_detection_metadata_1,0.34716,4
147,73,78.20304299999997,50.5,77.6,0.336833,1.0270422,1.365013,efficientdet_lite2_detection_metadata_1,0.34716,4
148,74,79.24595899999997,49.0,3.6,0.336833,0.12704219999999988,1.379749,efficientdet_lite2_detection_metadata_1,0.34716,6
149,74,79.58044599999997,50.5,76.9,0.334487,0.12704219999999988,1.379749,efficientdet_lite2_detection_metadata_1,0.34716,6
150,75,79.72201299999998,49.5,5.2,0.334487,0.0,0.476054,efficientdet_lite2_detection_metadata_1,0.34716,6
151,75,80.06386399999998,51.0,77.5,0.341851,0.0,0.476054,efficientdet_lite3_detection_metadata_1,0.34716,6
152,76,80.07783499999998,51.0,33.3,0.341851,0.7709128000000001,0.355822,efficientdet_lite3_detection_metadata_1,0.34715999999999997,5
153,76,80.67856499999998,50.0,81.2,0.60073,0.7709128000000001,0.355822,efficientdet_lite2_detection_metadata_1,0.34715999999999997,5
154,77,81.46578899999997,49.0,3.5,0.60073,1.0270422,1.387954,efficientdet_lite2_detection_metadata_1,0.35462000000000005,4
155,77,81.79966899999997,50.0,77.8,0.33388,1.0270422,1.387954,efficientdet_lite2_detection_metadata_1,0.35462000000000005,4
156,78,82.84218699999997,48.5,2.4,0.33388,0.027042199999999905,1.376398,efficientdet_lite2_detection_metadata_1,0.34716,6
157,78,83.17845899999996,50.5,77.6,0.336272,0.027042199999999905,1.376398,efficientdet_lite2_detection_metadata_1,0.34716,6
158,79,83.21901999999997,50.5,6.2,0.336272,0.0,0.376833,efficientdet_lite2_detection_metadata_1,0.34716,6
159,79,83.54474299999997,50.5,79.4,0.325723,0.0,0.376833,efficientdet_lite2_detection_metadata_1,0.34716,6
160,80,83.55812699999997,50.0,20.0,0.325723,0.0,0.339107,efficientdet_lite2_detection_metadata_1,0.34715999999999997,6
161,80,83.88355099999997,50.5,79.1,0.325424,0.0,0.339107,efficientdet_lite2_detection_metadata_1,0.34715999999999997,6
162,81,83.89689799999996,50.5,33.3,0.325424,0.0,0.338771,efficientdet_lite2_detection_metadata_1,0.34716,6
163,81,84.22284999999997,50.5,79.4,0.325952,0.0,0.338771,efficientdet_lite2_detection_metadata_1,0.34716,6
164,82,84.23627799999997,50.5,33.3,0.325952,0.0,0.33938,efficientdet_lite2_detection_metadata_1,0.3397,6
165,82,84.56130699999997,50.5,78.5,0.325029,0.0,0.33938,efficientdet_lite2_detection_metadata_1,0.3397,6
166,83,84.57473299999997,50.5,40.0,0.325029,0.0,0.338455,efficientdet_lite2_detection_metadata_1,0.3397,6
167,83,84.89971899999996,50.5,78.8,0.324986,0.0,0.338455,efficientdet_lite2_detection_metadata_1,0.3397,6
168,84,84.91309599999997,50.5,20.0,0.324986,0.0,0.338363,efficientdet_lite2_detection_metadata_1,0.3397,6
169,84,85.23860999999997,50.5,79.2,0.325514,0.0,0.338363,efficientdet_lite2_detection_metadata_1,0.3397,6
170,85,85.25206499999997,50.5,20.0,0.325514,0.0,0.338969,efficientdet_lite2_detection_metadata_1,0.3397,6
171,85,85.57607999999998,50.5,79.2,0.324015,0.0,0.338969,efficientdet_lite2_detection_metadata_1,0.3397,6
172,86,85.58951699999997,50.5,33.3,0.324015,0.0,0.337452,efficientdet_lite2_detection_metadata_1,0.3397,6
173,86,85.91413999999997,50.5,79.1,0.324623,0.0,0.337452,efficientdet_lite2_detection_metadata_1,0.3397,6
174,87,85.92707199999997,50.5,33.3,0.324623,0.0,0.337555,efficientdet_lite2_detection_metadata_1,0.3397,6
175,87,86.25362499999997,50.5,79.4,0.326553,0.0,0.337555,efficientdet_lite2_detection_metadata_1,0.3397,6
176,88,86.26703899999997,50.5,33.3,0.326553,0.0,0.339967,efficientdet_lite2_detection_metadata_1,0.3397,6
177,88,86.59535199999996,50.5,80.0,0.328313,0.0,0.339967,efficientdet_lite2_detection_metadata_1,0.3397,6
178,89,86.60878499999997,50.5,33.3,0.328313,0.0,0.341746,efficientdet_lite2_detection_metadata_1,0.3397,6
179,89,86.93251599999996,50.5,79.2,0.323731,0.0,0.341746,efficientdet_lite2_detection_metadata_1,0.3397,6
180,90,86.94550399999997,50.5,33.3,0.323731,0.0,0.336719,efficientdet_lite2_detection_metadata_1,0.3397,6
181,90,87.27240299999997,50.5,79.4,0.326899,0.0,0.336719,efficientdet_lite2_detection_metadata_1,0.3397,6
182,91,87.28591799999997,50.5,20.0,0.326899,0.0,0.340414,efficientdet_lite2_detection_metadata_1,0.3397,6
183,91,87.61101399999997,51.0,78.8,0.325096,0.0,0.340414,efficientdet_lite3_detection_metadata_1,0.3397,6
184,92,87.62447099999997,50.5,25.0,0.325096,0.7709128000000001,0.338553,efficientdet_lite3_detection_metadata_1,0.3397,5
185,92,88.21419699999997,51.0,82.8,0.589726,0.7709128000000001,0.338553,efficientdet_lite2_detection_metadata_1,0.3397,5
186,93,89.00117099999997,49.5,2.2,0.589726,1.0270422,1.3767,efficientdet_lite2_detection_metadata_1,0.34716,4
187,93,89.33594399999997,50.5,78.7,0.334773,1.0270422,1.3767,efficientdet_lite2_detection_metadata_1,0.34716,4
188,94,90.37840999999997,49.0,2.6,0.334773,0.12704219999999988,1.377239,efficientdet_lite2_detection_metadata_1,0.34716,6
189,94,90.71363999999997,50.0,77.4,0.33523,0.12704219999999988,1.377239,efficientdet_lite2_detection_metadata_1,0.34716,6
190,95,90.85428399999998,49.5,1.9,0.33523,0.0,0.475874,efficientdet_lite2_detection_metadata_1,0.34716,6
191,95,91.18867599999997,50.5,77.9,0.334392,0.0,0.475874,efficientdet_lite2_detection_metadata_1,0.34716,6
192,96,91.20210899999998,50.5,25.0,0.334392,0.0,0.347825,efficientdet_lite2_detection_metadata_1,0.34715999999999997,6
193,96,91.52605499999999,51.0,78.8,0.323946,0.0,0.347825,efficientdet_lite3_detection_metadata_1,0.34715999999999997,6
194,97,91.53947499999998,51.0,25.0,0.323946,0.7709128000000001,0.337366,efficientdet_lite3_detection_metadata_1,0.34716,5
195,97,92.11983299999999,51.0,83.8,0.580358,0.7709128000000001,0.337366,efficientdet_lite2_detection_metadata_1,0.34716,5
196,98,92.90657799999998,49.5,2.5,0.580358,1.0270422,1.367103,efficientdet_lite2_detection_metadata_1,0.34716,4
197,98,93.24384499999998,50.5,77.2,0.337267,1.0270422,1.367103,efficientdet_lite2_detection_metadata_1,0.34716,4
198,99,94.28627599999999,49.5,2.6,0.337267,0.12704219999999988,1.379698,efficientdet_lite2_detection_metadata_1,0.34716,6
199,99,94.62101299999999,50.5,76.9,0.334737,0.12704219999999988,1.379698,efficientdet_lite2_detection_metadata_1,0.34716,6
200,100,94.762093,49.5,6.9,0.334737,0.0,0.475817,efficientdet_lite2_detection_metadata_1,0.34716,6
201,100,95.09739599999999,50.5,77.6,0.335303,0.0,0.475817,efficientdet_lite2_detection_metadata_1,0.34716,6
202,101,95.110846,50.5,42.9,0.335303,0.0,0.348753,efficientdet_lite2_detection_metadata_1,0.34715999999999997,6
203,101,95.434399,50.5,79.1,0.323553,0.0,0.348753,efficientdet_lite2_detection_metadata_1,0.34715999999999997,6
204,102,95.44779799999999,50.5,20.0,0.323553,0.0,0.336952,efficientdet_lite2_detection_metadata_1,0.34716,6
205,102,95.77570499999999,50.5,78.8,0.327907,0.0,0.336952,efficientdet_lite2_detection_metadata_1,0.34716,6
206,103,95.789187,50.5,33.3,0.327907,0.0,0.341389,efficientdet_lite2_detection_metadata_1,0.3397,6
207,103,96.116535,50.5,79.4,0.327348,0.0,0.341389,efficientdet_lite2_detection_metadata_1,0.3397,6
208,104,96.129958,50.5,33.3,0.327348,0.0,0.340771,efficientdet_lite2_detection_metadata_1,0.3397,6
